110,91,183,183,97,69,86,187,160,80,88,86,95,133,133,76,116,99,99,183,76,51,36,69,76,88,97,112,69,54,133,99,44,48,109,187,183,148,75,69,88,116,76,52,69,140,191,160,91,117,76,75,186,125,35,20,21,28,29,52,90,112,75,22,27,72,75,70,38,29,60,76,97,90,31,29,48,99,160,52,27,20,29,37,55,60,29,35,61,44,14,37,88,91,38,29,29,48,91,69,43,20,38,69,78,84,76,60,27,87,75,85,85,88,35,95,191,97,55,37,21,38,91,187,95,68,27,21,56,75,95,62,34,28,76,28,61,62,95,52,29,21,80,90,179,97,69,75,44,28,22,86,107,99,84,29,75,140,89,158,84,55,28,44,115,75,62,27,61,88,61,55,89,179,140,205,137,31,20,28,60,75,75,60,75,75,85,36,55,87,140,139,91,91,29,55,34,27,149,129,76,71,27,29,35,93,44,76,80,56,38,56,90,139,43,75,93,103,52,52,97,109,75,37,44,133,107,87,62,75,99,123,117,52,115,148,87,51,55,72,89,133,117,99,69,112,148,86,116,99,72,44,110,75,95,115,87,96,77,84,75,93,76,74,70,55,69,69,75,60,44,36,29,29,32,53,88,76,69,107,155,76,22,20,20,21,21,61,44,43,60,108,84,37,28,36,32,20,13,13,62,93,99,140,94,75,55,32,43,44,29,28,28,28,35,23,28,43,88,86,89,62,61,60,35,20,21,28,29,32,29,44,55,84,108,108,147,179,179,144,87,75,88,94,76,75,117,87,86,75,109,194,189,89,84,48,32,37,60,68,76,70,43,52,61,69,62,28,20,21,44,54,60,60,55,76,90,74,28,29,43,34,35,43,32,37,37,29,44,60,48,54,43,49,69,37,34,69,86,77,75,75,88,95,76,21,20,28,52,49,48,61,76,83,84,85,88,85,78,76,75,70,62,60,36,21,21,22,27,32,101,60,49,61,46,44,46,88,129,155,179,90,60,44,53,62,60,75,65,70,75,70,75,77,76,55,49,54,61,44,37,43,91,37,29,28,32,36,68,76,90,117,179,99,91,98,76,52,53,62,60,62,55,28,20,21,53,75,133,169,85,28,36,54,46,38,38,61,69,53,29,36,35,48,76,75,76,35,28,29,44,69
148,115,209,194,108,69,86,183,95,54,54,75,90,116,107,75,110,107,110,190,91,76,71,140,183,194,186,163,78,56,112,158,110,69,75,144,179,149,76,69,103,129,141,116,44,97,186,158,91,84,75,62,148,107,34,28,44,69,84,107,133,139,76,27,28,76,43,21,13,61,76,88,99,87,34,28,44,95,172,20,12,20,44,76,90,76,52,54,69,28,12,36,109,93,43,28,29,43,95,91,20,17,43,75,99,89,75,60,29,76,69,34,13,14,17,76,139,88,55,37,21,37,95,191,88,21,20,29,62,75,107,84,71,43,69,29,68,75,89,69,28,28,88,137,163,115,75,75,52,35,22,84,129,84,70,29,60,117,86,144,76,62,29,43,116,76,31,61,115,149,75,61,69,125,110,190,139,69,43,75,158,179,179,163,115,107,87,29,56,97,141,133,90,97,29,52,37,27,139,115,61,51,27,27,34,91,51,84,95,85,54,48,88,125,43,75,91,107,53,60,91,95,78,52,51,129,95,70,51,75,76,95,123,44,90,148,84,52,62,78,88,125,110,103,71,110,140,87,117,103,70,48,116,75,91,117,186,158,90,76,76,85,74,74,76,75,85,94,93,76,71,60,44,37,34,37,43,74,129,209,179,111,44,20,21,35,35,90,91,70,69,91,75,46,28,21,27,23,20,21,69,77,85,116,76,62,55,35,35,36,20,13,20,20,27,23,28,61,49,48,49,53,44,29,28,21,21,22,29,37,37,43,75,96,112,125,115,105,89,75,76,96,99,61,43,44,109,112,86,75,69,84,96,75,29,36,52,53,65,75,75,69,60,55,49,52,62,28,22,28,44,43,56,61,53,71,90,43,21,21,21,29,27,28,28,48,35,36,62,56,56,55,60,88,86,70,75,76,86,70,56,65,55,55,52,23,22,21,34,43,44,52,55,85,76,75,86,96,77,75,76,78,55,44,53,60,71,87,53,37,90,62,44,70,46,54,85,140,155,147,115,98,74,69,108,107,75,75,68,75,75,74,68,69,86,62,53,43,48,44,44,37,65,38,52,75,69,76,76,75,105,125,169,155,76,65,60,61,43,60,69,69,44,22,14,21,37,61,86,147,68,52,44,52,46,44,44,62,69,65,75,55,74,76,75,37,69,65,32,29,44,69
169,110,194,197,129,72,86,183,140,89,78,117,169,187,149,78,115,112,109,179,169,148,76,76,80,95,91,148,80,44,110,163,148,76,53,112,148,158,76,48,85,123,149,139,38,91,158,144,52,34,52,70,95,115,125,129,71,84,110,91,89,141,88,27,28,78,69,103,85,112,149,116,137,116,60,34,44,91,163,86,75,38,88,91,90,75,51,56,84,55,22,56,140,110,62,36,29,55,115,108,44,34,89,137,179,133,69,48,28,61,54,43,28,37,43,108,203,148,51,28,20,35,88,163,95,48,43,75,172,186,144,97,70,52,70,37,69,75,91,95,76,31,172,194,211,179,90,108,76,29,28,86,163,52,34,38,91,141,139,149,90,84,44,36,99,97,75,48,76,99,61,31,27,44,87,186,163,148,107,43,75,99,90,84,141,62,28,14,60,95,144,125,43,35,21,44,43,35,97,109,72,53,27,28,35,88,55,84,99,76,53,38,75,87,52,71,99,91,61,60,93,86,61,48,43,110,90,69,43,75,78,89,89,29,76,129,93,53,60,86,86,141,80,75,60,76,97,84,123,116,78,44,139,76,86,93,179,183,95,89,76,77,76,75,76,75,94,112,94,93,108,86,62,44,43,68,46,48,70,148,116,75,70,28,28,36,37,90,70,61,60,76,68,52,65,60,61,53,37,36,43,86,60,76,75,70,69,75,75,27,21,14,22,27,20,29,62,53,28,23,36,36,29,27,29,29,29,38,44,43,43,48,88,115,111,91,54,37,29,28,28,37,46,61,68,55,76,75,35,35,21,28,43,54,52,61,69,53,69,61,56,62,65,54,75,75,75,28,21,28,29,28,37,69,43,44,70,29,23,20,21,28,27,37,43,28,22,29,69,61,68,62,61,94,123,101,76,43,69,46,43,62,62,60,56,36,29,27,37,43,52,55,65,56,52,56,89,129,89,74,75,68,49,49,69,94,160,194,107,86,108,88,52,60,62,61,93,160,144,99,76,55,60,69,107,158,86,70,69,70,75,84,69,70,105,84,65,53,60,70,75,43,53,44,75,88,68,69,69,43,76,117,129,158,91,60,68,75,62,68,75,55,43,29,43,49,55,60,69,74,52,55,55,75,69,37,52,56,53,75,109,99,89,94,75,61,83,90,75,62,37,52
194,116,190,197,117,69,88,186,179,112,75,75,90,172,125,75,85,90,91,172,172,172,76,70,72,76,76,160,85,37,107,163,160,76,60,133,144,140,76,38,71,108,137,115,38,109,187,133,20,43,76,91,99,115,133,97,52,43,51,44,72,133,85,27,21,76,75,137,115,87,84,69,125,123,61,28,43,91,183,129,90,37,61,53,55,75,62,52,84,76,29,44,109,109,72,43,34,68,117,109,90,43,76,80,93,84,51,14,22,61,78,110,99,125,69,55,191,191,20,0,0,53,86,125,103,88,38,28,75,76,123,109,89,75,69,37,60,75,109,97,88,36,117,109,186,133,93,99,75,29,21,76,133,99,88,44,89,186,148,190,97,76,44,29,76,84,76,48,61,85,68,29,76,179,211,211,103,75,75,43,55,75,62,52,112,38,21,14,97,148,163,137,76,68,38,103,133,99,158,137,90,84,29,28,34,85,60,85,133,37,53,97,148,172,158,141,90,99,76,60,109,91,37,36,60,139,116,88,60,72,99,88,70,60,110,187,149,84,62,95,85,144,76,61,76,137,148,140,149,141,116,48,133,95,62,62,139,109,84,76,76,84,75,74,74,70,88,94,94,85,125,133,86,65,84,116,61,68,61,60,88,84,105,55,37,49,44,69,69,69,53,55,69,75,76,86,84,69,75,69,44,37,43,71,89,75,60,61,86,29,21,62,75,55,43,87,76,37,28,20,21,28,38,28,32,37,44,53,56,54,43,43,84,99,70,35,27,27,22,22,21,28,28,74,89,76,75,71,37,29,23,21,28,61,52,70,75,62,62,53,38,54,62,62,94,111,96,61,28,29,21,28,35,46,35,56,69,35,28,29,29,28,29,29,28,10,10,43,53,52,61,60,28,36,54,75,55,28,38,44,53,70,75,65,55,27,37,37,36,27,36,75,84,53,75,76,75,61,69,44,28,21,13,61,48,55,86,140,140,140,96,78,53,37,43,34,44,78,91,69,60,69,61,69,91,133,109,65,61,75,74,88,75,68,76,125,116,116,116,99,76,61,76,60,60,43,49,69,35,52,84,133,115,96,93,70,61,69,60,53,53,53,65,48,61,56,56,69,55,54,53,53,53,90,84,74,78,69,75,109,115,91,111,139,90,111,93,69,84,125,83,48
183,115,169,172,76,70,95,148,148,95,69,75,88,103,52,36,43,48,72,140,144,133,75,68,71,76,76,117,71,29,84,139,137,76,62,109,133,70,31,21,52,88,103,93,38,93,160,187,69,97,194,209,200,187,172,90,48,44,43,43,69,116,76,27,21,76,75,133,117,117,90,69,139,133,69,28,52,109,194,133,91,34,52,60,69,86,75,55,76,95,43,38,78,110,68,28,29,69,133,133,84,36,78,78,76,76,75,20,44,158,191,133,137,129,72,38,187,133,29,21,28,112,191,197,158,141,69,21,61,61,137,99,90,75,54,34,60,76,109,89,85,37,99,86,160,112,91,90,69,28,29,76,139,99,89,37,53,115,89,141,95,72,37,27,75,84,76,55,70,95,80,62,85,209,194,200,86,34,38,38,48,69,61,53,76,56,62,48,88,194,212,191,144,108,35,76,75,43,116,116,62,55,27,21,28,76,55,76,97,86,76,75,107,160,99,78,61,84,87,37,95,91,44,43,62,139,107,69,51,75,139,133,123,54,91,158,144,97,60,93,75,137,137,112,69,115,194,89,139,109,95,44,144,129,129,116,84,77,88,76,84,76,70,61,53,53,76,89,88,75,91,101,83,99,194,179,65,68,70,55,84,107,115,84,75,84,84,77,76,55,61,77,83,75,75,75,76,62,68,54,55,49,52,75,68,32,22,21,44,54,38,44,44,46,75,111,77,38,32,43,53,55,70,43,36,35,44,44,44,43,36,29,65,86,43,27,27,28,23,22,28,29,28,53,76,76,74,52,44,43,21,27,27,49,49,46,48,44,69,75,69,62,53,60,71,91,112,83,52,49,54,54,55,56,76,125,133,53,27,36,43,29,37,35,28,20,32,94,68,60,60,32,28,32,32,69,56,37,43,43,89,83,43,28,44,29,38,53,43,28,35,68,76,62,77,86,48,29,35,32,21,23,37,96,75,75,84,85,94,131,76,37,28,21,28,28,22,49,84,91,69,70,69,75,90,98,108,91,76,71,76,84,75,65,60,107,129,158,139,94,78,61,61,55,56,78,75,70,44,62,108,158,112,101,108,83,62,68,76,88,90,99,107,62,49,55,61,53,43,43,76,69,54,93,76,76,133,99,91,99,99,98,135,189,91,140,87,55,139,133,52,53
200,133,169,194,89,86,197,205,190,123,72,76,84,129,76,76,90,103,133,190,186,163,84,61,75,76,76,44,27,27,89,139,129,75,51,107,141,29,21,34,117,183,148,148,51,76,144,172,125,70,97,91,140,125,149,144,62,43,51,53,70,99,20,13,21,71,71,133,116,76,84,70,137,133,75,22,44,95,190,133,89,31,53,68,62,84,72,52,68,99,37,44,69,97,52,22,21,44,76,95,76,29,78,87,71,69,75,44,38,75,123,110,109,108,75,44,186,117,37,28,22,44,108,197,148,97,62,21,55,61,149,90,28,29,29,29,52,71,95,72,69,29,112,85,148,116,76,76,60,28,27,76,133,99,76,34,52,115,76,144,69,28,14,28,99,137,95,29,62,108,62,53,48,183,141,186,89,36,37,36,44,60,60,61,89,56,62,29,48,99,160,183,108,110,38,62,54,28,108,169,72,28,17,20,27,52,52,76,109,95,75,44,75,123,71,69,69,34,36,43,103,123,85,54,29,93,123,52,22,52,116,133,123,51,84,109,133,76,38,76,69,112,112,99,70,116,158,71,116,91,70,37,129,129,129,95,75,77,91,83,86,94,75,69,62,56,75,84,78,69,75,76,85,93,186,203,78,70,69,70,90,95,89,87,131,125,94,95,88,70,76,108,109,94,123,147,148,74,90,95,76,53,44,61,23,20,20,21,23,53,56,52,43,69,129,116,71,55,52,43,70,29,27,32,44,75,55,48,43,37,27,23,56,74,28,20,21,21,23,28,29,28,21,48,62,62,60,52,52,60,37,28,29,55,55,34,21,35,70,99,75,65,60,69,69,75,112,98,68,62,69,76,108,90,147,155,107,62,29,29,35,29,29,29,28,37,69,125,148,139,84,28,28,29,28,53,60,55,68,86,91,55,37,32,43,43,44,55,37,32,36,55,70,54,61,69,35,28,21,21,21,37,44,77,71,76,84,74,71,86,60,21,21,21,29,37,27,55,109,139,99,65,46,61,75,52,38,44,70,109,99,88,78,75,61,93,123,93,75,69,55,34,61,112,125,140,183,179,147,75,78,194,166,108,123,129,107,115,139,140,148,129,84,75,44,52,52,44,49,37,123,140,75,85,76,101,183,158,101,69,69,86,76,91,54,52,43,49,86,85,28,28
200,125,148,200,112,75,144,205,190,129,75,76,85,149,149,95,99,194,139,179,186,183,97,60,75,76,75,89,71,55,158,186,172,95,55,107,160,103,75,44,109,140,141,148,44,69,115,158,115,53,62,55,75,76,141,141,71,48,55,68,75,90,29,20,52,89,86,99,90,51,75,75,141,140,76,28,37,88,186,129,89,43,69,62,61,75,53,35,38,76,29,51,69,48,14,21,34,110,179,144,95,38,76,86,61,69,62,48,29,43,76,109,97,95,69,37,169,137,38,29,27,29,86,186,133,75,52,21,55,55,123,89,54,43,60,78,78,76,93,72,61,28,99,84,137,99,69,75,52,22,28,75,137,99,76,29,70,137,80,163,52,17,28,76,108,76,84,28,60,112,52,38,69,200,115,163,91,38,38,29,38,55,60,62,95,69,75,34,51,90,112,163,89,90,37,60,52,27,97,194,88,22,20,60,76,95,99,144,179,149,78,44,69,137,72,75,84,22,29,90,191,183,149,76,34,91,163,43,21,72,183,179,158,53,80,112,139,27,27,69,78,117,129,110,75,112,148,69,148,75,28,34,103,140,110,76,69,70,75,78,83,78,76,71,65,53,60,75,76,60,69,76,77,84,135,116,70,75,86,115,131,85,84,117,147,139,86,75,61,44,43,60,69,75,125,189,191,112,148,123,75,62,46,37,20,20,14,10,21,69,49,43,75,116,158,90,69,54,43,37,28,20,34,37,29,76,70,61,43,36,28,21,74,76,27,21,21,21,28,23,28,23,23,28,23,35,44,55,60,75,70,52,44,49,54,37,22,29,43,78,62,69,55,55,48,60,76,107,84,75,65,105,139,96,148,93,69,37,28,29,29,21,20,20,27,55,56,88,191,197,75,22,28,29,28,29,44,54,60,99,75,43,37,38,62,75,55,46,35,27,28,37,34,35,53,69,28,21,21,21,28,56,83,70,61,70,75,54,68,84,44,28,28,34,43,46,53,70,147,117,96,61,38,52,48,27,35,35,35,75,131,78,90,83,69,83,88,71,56,53,56,75,160,131,90,179,221,211,197,117,76,147,158,107,93,90,84,179,158,148,158,166,117,76,44,52,43,43,55,60,133,133,155,160,169,203,203,191,107,60,75,75,75,111,83,76,43,69,75,56,29,43
179,107,116,187,110,69,91,194,187,116,69,76,76,144,169,90,86,144,91,172,169,163,91,55,69,76,70,148,91,38,78,148,141,78,44,90,140,133,85,37,75,103,116,112,38,60,88,139,123,75,72,44,68,76,133,139,75,52,60,62,75,78,62,22,48,179,172,148,95,51,80,76,112,88,55,20,28,75,137,109,87,43,70,62,71,84,14,20,34,69,28,53,85,84,69,78,91,129,158,144,76,36,71,88,69,70,75,62,29,37,75,103,88,84,54,38,148,158,53,37,27,28,78,186,116,44,35,20,43,48,99,86,68,62,56,116,139,183,190,137,103,51,91,76,112,99,68,62,43,21,21,53,110,90,76,29,76,129,89,133,76,43,28,28,76,60,75,34,60,95,52,37,75,194,112,179,108,43,43,29,31,52,56,61,107,88,90,43,54,86,116,172,103,93,37,56,54,28,99,179,84,62,43,69,88,144,117,112,133,84,75,43,76,149,75,69,75,70,95,53,116,133,86,75,36,91,144,90,75,78,197,163,140,72,78,115,133,75,76,169,194,190,148,137,86,144,169,69,141,115,69,69,149,179,140,109,75,75,76,77,76,76,71,69,65,55,60,71,75,69,88,85,85,91,125,91,71,75,155,158,140,76,76,93,129,105,53,28,23,27,37,53,70,62,71,78,96,109,105,108,75,46,35,35,28,20,14,13,28,60,32,13,60,133,155,75,44,21,21,53,53,32,43,43,37,69,68,61,61,53,29,28,29,36,35,27,21,21,28,20,20,20,20,14,20,44,53,75,90,83,38,20,20,28,54,37,37,43,53,61,55,55,55,62,53,56,62,77,84,84,89,112,93,101,135,84,53,22,28,28,28,27,21,21,56,76,75,101,148,158,52,28,14,27,28,38,52,69,53,56,46,48,44,37,53,65,68,37,28,20,21,34,37,37,43,43,20,20,22,27,44,84,116,76,75,78,76,55,54,98,71,35,35,44,76,76,75,77,125,90,69,61,52,49,28,36,52,56,43,55,91,76,75,75,60,70,75,61,44,46,55,74,207,99,56,94,139,90,96,147,133,169,144,155,125,78,60,89,179,187,183,133,85,56,43,53,53,48,53,83,144,144,211,211,117,76,76,95,105,74,75,60,61,91,65,52,27,56,76,76,53,44
107,76,95,158,103,69,87,187,123,69,53,61,69,110,139,85,76,139,91,186,85,62,51,43,51,69,68,139,84,34,76,129,69,27,29,75,90,107,75,34,75,90,61,28,17,28,75,129,97,55,69,52,72,76,88,71,38,38,53,55,76,80,60,22,22,90,90,133,125,54,88,76,95,21,13,13,60,109,144,116,84,38,72,71,72,87,29,62,99,93,37,53,91,103,72,34,31,53,76,123,75,28,44,69,56,62,75,70,37,43,75,76,43,34,20,21,88,115,75,62,37,29,76,183,115,12,0,0,27,38,84,91,84,69,29,44,60,93,141,86,75,48,75,71,90,95,69,14,10,13,21,61,148,139,116,52,75,116,99,129,75,44,28,21,76,60,69,21,43,62,56,43,90,205,148,172,139,52,37,22,22,44,68,75,117,97,97,48,54,93,112,158,90,87,37,55,48,28,90,169,69,52,27,27,44,90,76,69,117,78,71,44,75,169,75,60,75,87,99,29,90,125,91,75,29,89,141,103,75,56,99,88,140,75,84,140,140,103,55,137,140,163,139,117,76,117,179,71,109,133,95,61,91,141,107,123,90,89,91,84,76,69,53,62,76,60,62,69,75,83,88,76,76,112,123,89,69,75,144,169,140,76,75,76,98,75,32,21,21,28,44,60,68,60,37,29,37,107,109,94,69,29,21,28,21,21,22,55,61,55,28,20,21,68,123,52,21,21,28,43,60,43,37,38,48,69,69,54,53,44,29,28,27,34,43,35,27,28,29,43,29,20,13,20,20,32,56,71,91,76,13,10,0,20,32,43,49,49,44,43,37,35,55,69,65,55,44,61,75,86,117,75,43,55,62,68,43,29,29,28,29,37,37,34,62,77,76,108,140,139,55,29,21,21,37,69,71,70,55,61,46,43,43,37,53,53,52,43,54,29,29,36,44,43,43,44,48,43,44,35,60,76,101,70,56,139,155,76,70,111,112,53,76,133,187,147,98,76,75,78,76,61,53,44,28,43,54,60,43,52,75,44,36,53,60,70,69,53,43,55,52,54,84,69,49,43,61,76,105,148,140,148,96,91,112,77,76,98,179,108,75,53,34,37,36,43,37,43,55,75,131,140,194,139,35,28,52,61,54,49,68,61,65,75,28,21,20,38,86,95,76,61
123,85,141,191,123,71,86,186,109,44,43,44,61,123,140,84,80,140,103,194,69,28,22,38,62,75,86,133,85,31,70,116,60,28,52,109,133,137,84,34,72,99,68,28,22,62,125,172,93,43,60,53,70,75,52,12,12,21,31,35,61,91,76,28,28,76,75,76,71,38,71,69,116,75,51,52,129,191,211,133,76,34,61,53,60,69,43,29,44,55,22,21,69,90,52,27,28,43,69,133,28,10,13,27,34,55,86,76,38,44,75,44,13,13,13,27,123,191,107,87,54,29,80,172,116,10,0,14,75,112,148,140,123,90,29,29,38,75,93,76,20,13,21,36,51,69,84,44,31,56,76,117,194,112,75,28,51,75,75,90,75,55,36,22,91,78,29,28,75,108,97,76,84,200,158,160,194,76,20,14,21,34,62,75,103,103,91,38,69,91,116,169,71,69,29,34,37,21,69,117,69,44,27,27,38,76,75,61,133,84,76,44,72,158,75,60,89,107,108,31,95,116,90,71,27,75,140,103,75,61,93,76,99,62,61,109,160,99,53,97,86,141,109,108,75,75,129,55,95,112,95,51,76,148,99,95,112,90,90,86,69,53,46,53,69,52,62,74,86,94,84,75,84,90,76,75,49,53,75,135,148,88,69,74,62,38,21,21,28,37,69,75,68,52,29,29,27,76,98,69,28,29,29,35,28,27,36,98,76,65,55,21,27,69,88,21,23,21,29,32,52,44,53,53,54,56,70,70,70,55,49,49,36,38,52,44,38,37,44,91,46,20,21,43,21,27,52,69,62,55,20,12,0,20,35,69,70,61,60,52,37,35,52,86,78,76,70,65,75,75,74,75,46,56,48,46,29,29,29,23,28,44,56,54,54,29,29,28,71,140,76,52,32,29,46,75,71,74,54,60,52,44,49,61,74,76,69,62,62,61,71,55,60,74,62,68,84,88,78,62,49,74,179,55,75,148,135,85,93,107,129,144,186,211,234,212,86,36,29,35,69,61,48,55,37,48,54,53,46,53,75,44,43,53,70,84,71,53,44,56,44,52,43,56,62,37,76,112,147,160,155,117,76,78,90,76,96,139,186,107,52,28,34,44,38,44,52,44,44,53,91,148,160,90,32,46,55,61,43,38,70,55,29,28,21,21,21,48,101,108,112,179
194,133,148,200,133,71,86,169,133,69,55,75,84,194,190,110,76,139,107,194,123,86,76,75,112,160,172,163,95,34,62,125,97,54,38,91,129,148,97,43,61,89,108,110,37,61,99,183,72,52,70,75,84,78,75,28,34,69,91,97,109,129,99,34,28,72,69,28,10,28,69,69,115,115,69,27,60,76,194,75,13,13,29,56,68,80,75,44,52,48,12,14,76,116,76,27,27,38,62,139,29,20,37,76,97,110,123,62,37,38,69,76,75,76,55,28,107,203,76,48,29,29,78,172,115,29,27,21,76,76,125,112,90,76,29,28,36,72,86,76,29,14,34,62,76,87,107,99,91,31,34,56,160,84,20,10,34,71,88,123,91,86,61,27,95,91,75,44,99,158,103,88,75,197,149,140,183,84,27,22,48,76,129,140,140,140,117,44,52,85,137,183,36,17,13,27,34,34,75,108,93,88,29,21,37,76,76,55,139,34,28,31,71,112,71,61,91,91,76,28,99,172,89,21,20,53,133,112,78,61,116,84,44,29,62,103,148,110,53,90,71,133,72,28,27,37,61,55,93,115,99,51,75,141,27,22,107,83,77,76,49,48,49,56,60,60,74,75,89,89,85,75,84,94,69,60,49,61,44,95,148,95,70,54,44,28,27,29,43,54,69,61,49,44,21,23,21,62,86,49,28,34,28,29,35,35,48,94,76,43,37,54,61,117,84,21,21,21,28,29,44,38,46,71,55,69,75,60,60,56,65,70,109,139,116,71,44,44,60,115,83,53,43,43,32,28,29,43,53,62,21,20,20,21,43,71,75,53,43,52,44,37,52,61,90,129,117,62,53,48,43,36,43,44,44,53,55,29,27,28,27,44,75,76,52,28,29,28,28,90,108,70,75,70,70,75,71,75,69,69,60,44,55,65,60,75,71,60,69,52,76,166,155,105,90,76,61,70,75,71,76,86,191,96,109,125,95,108,112,115,99,148,209,224,227,221,75,13,12,12,35,49,60,61,53,43,52,60,52,44,69,56,52,69,91,93,90,69,61,52,37,43,49,55,37,84,135,144,148,140,139,86,94,107,115,109,166,191,191,179,115,61,53,56,54,60,53,48,34,44,85,111,108,76,36,52,69,53,32,22,27,21,21,21,21,21,21,56,101,108,135,148
194,140,115,194,109,70,88,148,169,137,70,76,75,169,179,109,70,129,99,186,187,186,112,44,69,88,84,149,107,37,55,109,137,85,38,76,148,99,61,34,75,115,125,129,44,69,95,169,123,76,93,112,108,133,133,110,75,70,86,90,76,112,88,38,28,69,75,76,56,60,140,137,148,144,75,22,48,69,160,88,31,21,76,123,137,103,72,36,44,61,27,36,103,109,44,27,29,61,86,133,88,53,43,80,80,76,99,52,36,56,89,107,103,109,75,29,88,194,80,60,38,28,76,183,129,75,55,20,44,53,95,112,107,88,37,29,38,75,85,87,80,48,75,97,117,137,123,103,95,28,28,48,137,89,56,28,88,149,186,160,95,88,69,28,91,86,88,28,78,93,99,95,84,197,148,148,148,76,75,53,48,88,133,140,129,91,91,38,43,76,140,160,55,43,28,61,97,90,148,148,95,89,34,22,37,75,78,48,125,44,31,44,125,163,141,137,133,115,88,28,116,160,109,36,34,70,149,139,91,61,117,103,86,52,75,148,172,123,68,90,69,116,90,43,34,62,97,89,115,115,97,60,70,149,21,20,87,84,84,68,49,55,55,60,76,75,76,75,76,84,77,76,87,60,62,48,62,75,61,70,77,75,61,53,44,35,35,38,52,56,55,44,43,38,28,23,21,65,75,52,32,28,29,29,28,37,52,49,35,20,20,85,131,148,105,28,21,27,21,35,53,61,55,91,135,75,75,69,69,74,75,74,135,211,197,139,115,101,94,87,108,96,70,54,37,36,37,29,37,93,35,21,28,28,36,38,49,34,34,35,36,43,61,69,76,123,140,65,49,37,28,44,37,37,44,75,83,54,28,29,28,56,76,84,46,35,37,29,36,107,169,123,86,75,75,75,68,55,60,56,52,34,44,37,28,32,37,44,60,55,74,140,135,105,90,68,49,61,53,43,95,155,166,112,89,107,108,107,99,107,109,148,227,234,234,203,53,0,10,12,12,65,49,43,53,84,94,133,74,54,62,60,48,84,117,94,90,69,62,55,53,54,70,65,61,140,144,148,139,160,147,91,117,133,93,94,189,197,194,147,76,44,37,46,44,44,43,46,37,54,37,34,28,29,48,53,65,56,35,20,20,20,20,21,20,20,20,54,76,88,131,111
187,140,107,190,139,75,87,160,187,148,75,75,75,144,158,117,69,112,89,186,187,186,137,38,61,84,76,137,115,37,44,91,149,115,51,84,149,76,69,44,84,95,115,144,52,69,80,148,137,69,60,61,48,68,97,139,85,52,52,60,62,109,84,34,22,62,85,125,133,85,107,87,129,133,76,27,52,61,141,125,78,28,62,84,86,88,53,29,44,60,48,36,75,115,76,37,38,69,76,129,110,61,51,84,70,61,87,75,54,43,91,112,125,133,95,37,69,187,84,34,27,21,61,149,133,86,75,27,36,43,87,129,123,107,44,29,29,62,76,103,91,70,56,76,91,88,129,108,95,29,27,48,137,107,93,55,60,78,103,97,90,75,70,28,95,85,88,28,62,112,95,84,75,163,158,186,148,76,75,48,29,69,86,88,99,75,76,38,29,69,117,190,95,89,52,38,80,75,95,191,117,93,44,21,34,62,78,37,110,48,29,29,80,148,137,97,108,99,95,34,116,160,108,53,35,75,179,112,90,55,140,108,103,68,75,149,191,133,71,86,75,107,129,97,84,75,133,84,95,109,90,55,62,140,44,48,70,76,76,55,60,62,53,68,109,83,85,75,75,75,75,76,83,46,44,44,61,76,56,44,49,49,65,56,37,37,37,28,43,52,37,38,53,34,29,35,37,71,76,77,70,28,21,32,52,68,60,36,21,20,20,116,135,158,186,68,34,28,35,52,62,95,133,140,155,88,70,69,71,70,75,74,160,212,186,133,140,131,111,111,96,115,76,60,53,49,44,38,61,108,91,60,38,28,28,28,36,29,34,32,28,36,53,61,56,86,129,83,43,34,29,38,32,35,48,62,90,61,43,52,60,76,76,77,43,35,29,28,37,83,166,187,144,94,89,75,62,49,52,44,43,37,46,44,43,28,29,34,37,48,75,101,88,85,62,29,29,44,52,37,93,147,108,75,60,76,111,91,76,69,85,148,224,234,227,194,54,13,28,20,13,53,37,28,43,88,112,112,75,75,75,56,49,91,187,109,91,75,76,76,75,62,76,78,76,183,189,169,166,169,144,115,99,85,75,75,135,160,194,93,37,37,35,37,34,29,37,27,21,43,21,12,13,21,68,61,65,70,53,20,13,14,12,12,20,14,21,54,49,43,61,91
